Crse Lst,Crse Lst Descr,Eff Date,Crse Lst Effective Status,Crse Seq,Course ID,Subject,Catalog Nbr,description,WildCard,Wildcard Acad Group,Wildcard Subject,Wildcard Catalog,Valid Beg,Valid End,Term Code,Term Descr,Class Assoc,Topic ID,Req Designation,subject,course
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,369,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1460.0,Fall 2003,4,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,340,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1420.0,Winter 2003,6,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,341,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1420.0,Winter 2003,4,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,368,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1460.0,Fall 2003,6,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,367,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1460.0,Fall 2003,8,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,120,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1060.0,Fall 1997,11,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,119,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1060.0,Fall 1997,13,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,246,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1310.0,Fall 2000,11,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,314,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1410.0,Fall 2002,7,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,247,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1310.0,Fall 2000,2,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,217,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1260.0,Fall 1999,5,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,298,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1370.0,Winter 2002,1,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,216,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1260.0,Fall 1999,11,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,118,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1060.0,Fall 1997,14,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,248,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1310.0,Fall 2000,1,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,313,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1410.0,Fall 2002,11,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,422,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1510.0,Fall 2004,7,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,423,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1510.0,Fall 2004,5,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,424,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1510.0,Fall 2004,3,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,284,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1360.0,Fall 2001,5,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,395,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1470.0,Winter 2004,1,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,283,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1360.0,Fall 2001,9,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,173,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1210.0,Fall 1998,1,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,172,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1210.0,Fall 1998,7,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,249,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1310.0,Fall 2000,16,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,282,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1360.0,Fall 2001,11,0,,PSYC,PSYC 120
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,307,21128,PSYCH,319,Empowering Fam&Comm,N,,,,,,1410.0,Fall 2002,0,0,,PSYC,PSYC 319
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,349,21128,PSYCH,319,Empowering Fam&Comm,N,,,,,,1460.0,Fall 2003,0,0,,PSYC,PSYC 319
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,438,21128,PSYCH,319,Empowering Fam&Comm,N,,,,,,1520.0,Winter 2005,0,0,,PSYC,PSYC 319
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,451,39334,PSYCH,493,Culture&Ethnicity,N,,,,,,1520.0,Winter 2005,0,0,,PSYC,PSYC 493
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,84,12010,PSYCH,498,Gender&Indiv,N,,,,2004-01-06,2005-04-19,,,0,0,,PSYC,PSYC 498
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,396,12010,PSYCH,498,Gender&Indiv,N,,,,,,1470.0,Winter 2004,0,0,,PSYC,PSYC 498
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,452,12010,PSYCH,498,Gender&Indiv,N,,,,,,1520.0,Winter 2005,0,0,,PSYC,PSYC 498
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,174,6080,PSYCH,501,Spec Probs Psych,N,,,,,,1210.0,Fall 1998,3,0,,PSYC,PSYC 501
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,121,6080,PSYCH,501,Spec Probs Psych,N,,,,,,1060.0,Fall 1997,5,0,,PSYC,PSYC 501
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,370,7047,RCCORE,100,First Year Sem,N,,,,,,1460.0,Fall 2003,15,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,122,7047,RCCORE,100,First Year Sem,N,,,,,,1060.0,Fall 1997,13,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,397,7047,RCCORE,100,First Year Sem,N,,,,,,1470.0,Winter 2004,2,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,123,7047,RCCORE,100,First Year Sem,N,,,,,,1060.0,Fall 1997,11,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,453,7047,RCCORE,100,First Year Sem,N,,,,,,1520.0,Winter 2005,2,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,315,7047,RCCORE,100,First Year Sem,N,,,,,,1410.0,Fall 2002,13,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,178,7047,RCCORE,100,First Year Sem,N,,,,,,1210.0,Fall 1998,2,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,177,7047,RCCORE,100,First Year Sem,N,,,,,,1210.0,Fall 1998,8,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,176,7047,RCCORE,100,First Year Sem,N,,,,,,1210.0,Fall 1998,10,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,175,7047,RCCORE,100,First Year Sem,N,,,,,,1210.0,Fall 1998,13,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,285,7047,RCCORE,100,First Year Sem,N,,,,,,1360.0,Fall 2001,7,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,220,7047,RCCORE,100,First Year Sem,N,,,,,,1260.0,Fall 1999,6,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,218,7047,RCCORE,100,First Year Sem,N,,,,,,1260.0,Fall 1999,17,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,219,7047,RCCORE,100,First Year Sem,N,,,,,,1260.0,Fall 1999,8,0,,RCCOR,RCCOR 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,454,3222,RCCORE,305,Independ Study,N,,,,,,1520.0,Winter 2005,1,0,,RCCOR,RCCOR 305
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,5,12871,RCHUMS,265,Arts&Ltters of China,N,,,,1998-01-07,1999-04-20,,,0,0,,RCHUM,RCHUM 265
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,7,12871,RCHUMS,265,Arts&Ltters of China,N,,,,1998-01-07,1999-04-20,,,0,0,,RCHUM,RCHUM 265
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,301,9571,RCHUMS,305,Cult Conf Arts,N,,,,,,1370.0,Winter 2002,1,0,,RCHUM,RCHUM 305
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,54,9571,RCHUMS,305,Cult Conf Arts,N,,,,2002-01-07,2003-04-16,,,0,0,,RCHUM,RCHUM 305
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,457,9571,RCHUMS,305,Cult Conf Arts,N,,,,,,1520.0,Winter 2005,1,0,,RCHUM,RCHUM 305
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,344,9571,RCHUMS,305,Cult Conf Arts,N,,,,,,1420.0,Winter 2003,1,0,,RCHUM,RCHUM 305
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,22,9571,RCHUMS,305,Cult Conf Arts,N,,,,1999-01-06,2000-12-13,,,0,0,,RCHUM,RCHUM 305
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,432,40743,RCHUMS,308,Arts&Ideas S&SE Asia,N,,,,,,1510.0,Fall 2004,1,0,,RCHUM,RCHUM 308
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,460,9014,RCHUMS,312,Cntral Eur Cinema,N,,,,,,1530.0,Spring 2005,1,0,,RCHUM,RCHUM 312
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,11,19735,RCHUMS,317,Writng Latinas,N,,,,1997-09-03,1999-12-13,,,0,0,,RCHUM,RCHUM 317
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,299,9557,RCHUMS,333,Art & Culture,N,,,,,,1370.0,Winter 2002,5,0,,RCHUM,RCHUM 333
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,430,40708,RCHUMS,354,Music Race Identity,N,,,,,,1510.0,Fall 2004,0,0,,RCHUM,RCHUM 354
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,371,7097,RCHUMS,389,Modern Theatre,N,,,,,,1460.0,Fall 2003,0,0,,RCHUM,RCHUM 389
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,198,7097,RCHUMS,389,Modern Theatre,N,,,,,,1220.0,Winter 1999,2,0,,RCHUM,RCHUM 389
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,425,7069,RCLANG,324,Span Readings,N,,,,,,1510.0,Fall 2004,1,0,,RCLAN,RCLAN 324
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,250,7069,RCLANG,324,Span Readings,N,,,,,,1310.0,Fall 2000,3,0,,RCLAN,RCLAN 324
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,455,7069,RCLANG,324,Span Readings,N,,,,,,1520.0,Winter 2005,1,0,,RCLAN,RCLAN 324
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,199,13542,RCNSCI,260,Soc Issues,N,,,,,,1220.0,Winter 1999,0,0,,RCNSC,RCNSC 260
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,38,9027,RCSSCI,343,Urban Inequality,N,,,,1998-01-07,2001-12-12,,,0,0,,RCSSC,RCSSC 343
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,332,21375,RCSSCI,344,20C Detroit History,N,,,,,,1420.0,Winter 2003,0,0,,RCSSC,RCSSC 344
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,300,7114,RCSSCI,360,Soc Sc Jr Sem,N,,,,,,1370.0,Winter 2002,4,0,,RCSSC,RCSSC 360
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,55,21607,RCSSCI,374,Rg&E Nuclear,N,,,,1999-09-08,2003-04-16,,,0,0,,RCSSC,RCSSC 374
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,43,22110,RCSSCI,381,Race/Racism in Amer,N,,,,2000-01-05,2002-04-17,,,0,0,,RCSSC,RCSSC 381
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,144,10094,REEES,396,East Central Europe,N,,,,,,1070.0,Winter 1998,0,0,,REEE,REEE 396
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,264,10094,REEES,396,East Central Europe,N,,,,,,1320.0,Winter 2001,0,0,,REEE,REEE 396
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,124,16708,REEES,490,Women and Islam,N,,,,,,1060.0,Fall 1997,0,0,,REEE,REEE 490
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,131,16708,REEES,490,Women and Islam,N,,,,,,1060.0,Fall 1997,0,0,,REEE,REEE 490
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,392,18993,RELIGION,296,On Holocaust,N,,,,,,1470.0,Winter 2004,0,0,,RELIGIO,RELIGIO 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,15,18993,RELIGION,296,On Holocaust,N,,,,2000-01-05,2000-06-19,,,0,0,,RELIGIO,RELIGIO 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,8,18993,RELIGION,296,On Holocaust,N,,,,1997-09-03,1999-06-18,,,0,0,,RELIGIO,RELIGIO 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,295,18993,RELIGION,296,On Holocaust,N,,,,,2001-12-12,,,0,0,,RELIGIO,RELIGIO 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,265,18993,RELIGION,296,On Holocaust,N,,,,,,1320.0,Winter 2001,0,0,,RELIGIO,RELIGIO 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,81,16904,RUSSIAN,322,Mod Russ Cult,N,,,,2002-01-07,2005-04-19,,,0,0,,RUSSIA,RUSSIA 322
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,114,16614,SAC,470,Cultural Cinema,N,,,,,,1060.0,Fall 1997,1,0,,SA,SA 470
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,111,16614,SAC,470,Cultural Cinema,N,,,,,,1060.0,Fall 1997,1,0,,SA,SA 470
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,12,18801,SLAVIC,150,First Year Sem,N,,,,1998-09-08,1999-12-13,,,0,0,,SLAVI,SLAVI 150
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,72,17131,SLAVIC,225,C Eur Art&Cult,N,,,,1997-09-03,2004-12-14,,,0,0,,SLAVI,SLAVI 225
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,73,22224,SLAVIC,250,Russia&Eurasia,N,,,,2000-09-06,2004-12-14,,,0,0,,SLAVI,SLAVI 250
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,82,39116,SLAVIC,270,Jewish Experience,N,,,,2003-01-06,2005-04-19,,,0,0,,SLAVI,SLAVI 270
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,460,9014,SLAVIC,312,Cntral Eur Cinema,N,,,,,,1530.0,Spring 2005,1,0,,SLAVI,SLAVI 312
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,264,10094,SLAVIC,396,East Central Europe,N,,,,,,1320.0,Winter 2001,0,0,,SLAVI,SLAVI 396
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,144,10094,SLAVIC,396,East Central Europe,N,,,,,,1070.0,Winter 1998,0,0,,SLAVI,SLAVI 396
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,126,1923,SOC,100,Intro to Sociology,N,,,,,,1060.0,Fall 1997,1,0,,SO,SO 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,125,1923,SOC,100,Intro to Sociology,N,,,,,,1060.0,Fall 1997,12,0,,SO,SO 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,148,1923,SOC,100,Intro to Sociology,N,,,,,,1070.0,Winter 1998,12,0,,SO,SO 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,149,1923,SOC,100,Intro to Sociology,N,,,,,,1070.0,Winter 1998,1,0,,SO,SO 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,251,18615,SOC,105,First Yr Sem,N,,,,,,1310.0,Fall 2000,1,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,372,18615,SOC,105,First Yr Sem,N,,,,,,1460.0,Fall 2003,3,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,373,18615,SOC,105,First Yr Sem,N,,,,,,1460.0,Fall 2003,4,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,287,18615,SOC,105,First Yr Sem,N,,,,,,1360.0,Fall 2001,4,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,252,18615,SOC,105,First Yr Sem,N,,,,,,1310.0,Fall 2000,3,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,286,18615,SOC,105,First Yr Sem,N,,,,,,1360.0,Fall 2001,3,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,426,18615,SOC,105,First Yr Sem,N,,,,,,1510.0,Fall 2004,1,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,427,18615,SOC,105,First Yr Sem,N,,,,,,1510.0,Fall 2004,2,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,179,18615,SOC,105,First Yr Sem,N,,,,,,1210.0,Fall 1998,1,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,180,18615,SOC,105,First Yr Sem,N,,,,,,1210.0,Fall 1998,2,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,235,18615,SOC,105,First Yr Sem,N,,,,,,1270.0,Winter 2000,2,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,128,18615,SOC,105,First Yr Sem,N,,,,,,1060.0,Fall 1997,2,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,127,18615,SOC,105,First Yr Sem,N,,,,,,1060.0,Fall 1997,1,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,221,18615,SOC,105,First Yr Sem,N,,,,,,1260.0,Fall 1999,1,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,316,18615,SOC,105,First Yr Sem,N,,,,,,1410.0,Fall 2002,2,0,,SO,SO 105
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,129,14066,SOC,195,Honors Intro Soc,N,,,,,,1060.0,Fall 1997,0,0,,SO,SO 195
